"tt2713180",369136,7.6
"tt3647110",987,6
"tt2720680",31820,6.7
"tt1077394",255,4.6
"tt2095649",15909,5.7
"tt1423636",496,5.9
"tt2170593",87772,7.3
"tt0276819",199,7.6
"tt2693664",8519,5.9
"tt1087858",200,4.6
"tt3283556",2341,5.9
"tt1329404",1105,3.8
"tt1928337",2947,5.4
"tt0027441",1166,7.6
"tt0032324",1294,7.6
"tt0031147",1377,7.6
"tt0031148",1040,7.2
"tt0029984",1353,7.3
"tt1811293",673,6.1
"tt0187375",77,7
"tt0082610",86,4.1
"tt0093419",255,6.1
"tt3343136",1703,2.7
"tt2190838",4029,5.2
"tt1663187",4655,5.1
"tt0149215",1919,5.8
"tt0032325",1106,7.6
"tt0026198",1301,7.5
"tt0031149",1123,7.6
"tt0033458",1088,7.5
"tt0036709",1163,7.1
"tt0028709",1184,7.6
"tt1717724",860,6.3
"tt0209453",322,5.8
"tt0229957",38,7.6
"tt1139643",199,7.2
"tt0772172",1030,4.3
"tt0107289",1340,6.1
"tt2916510",432,6
"tt0049013",1167,6.1
"tt0097456",197,4.3
"tt1698641",36013,6.2
"tt0022755",350,7.9
"tt0024969",373,8
"tt3676596",75,7.1
"tt0050213",658,6.9
"tt0048334",78,6.5
"tt2467046",31682,3.1
"tt0209256",763,6.6
"tt0095590",173,7.2
"tt0072342",513,6.7
"tt1853620",253,6.4
"tt2616810",6396,6.9
"tt0339976",1074,7.4
"tt2316325",14,6.1
"tt1754228",421,5.8
"tt0497351",570,6.3
"tt3273636",1614,7.2
"tt3518988",2045,7.3
"tt0190157",318,5.8
"tt2960930",13387,5
"tt1337034",343,5.3
"tt2077721",1462,7.1
"tt0044209",454,6
"tt2509850",15974,6.2
"tt2510434",7197,4.9
"tt0062006",1458,5.6
"tt0057970",3851,2.1
"tt0100931",894,6.1
"tt0068290",2429,5.7
"tt2942250",17,4.5
"tt0078467",1769,7.3
"tt1204977",42754,4.5
"tt3511812",2331,7.5
"tt3288290",2144,7.8
"tt0166817",190,7.1
"tt0430164",4669,7
"tt0116728",611,5.2
"tt1621429",8295,5.3
"tt2872718",386398,7.9
"tt3164988",332,7.3
"tt1951095",3559,5.5
"tt0032263",319,6.9
"tt0069535",375,6.3
"tt0072902",731,6.7
"tt0084046",369,7.4
"tt0112545",479,6.9
"tt0109553",436,5.4
"tt0259308",1223,5
"tt2245084",351954,7.8
"tt0016629",623,6.6
"tt3439114",1330,3.5
"tt1407972",4325,6.7
"tt3253930",24963,7.3
"tt3120508",364,3.5
"tt0426911",4704,6.5
"tt0045533",220,5.8
"tt0052639",438,6.7
"tt2262227",57906,7.3
"tt1638002",98197,7.2
"tt2992146",3723,6.5
"tt0035777",693,6.4
"tt2934696",45,6.7
"tt3104818",3909,6.9
"tt2669336",36301,6.5
"tt0075432",313,5.9
"tt1795369",1736,9
"tt0061931",2441,6.7
"tt0473719",120,7.4
"tt0058977",610,6.2
"tt2165236",1962,6.4
"tt0221097",308,5.5
"tt0286151",6748,7.8
"tt0094847",2020,7.6
"tt0088805",1568,7.2
"tt2450264",796,6.6
"tt0470752",404069,7.7
"tt2967988",656,6.3
"tt1324058",827,5.8
"tt0077292",1904,7.5
"tt1520380",233,7.1
"tt0296874",493,6.5
"tt0045229",108,5.5
"tt0078335",310,5.4
"tt1846445",2854,7.3
"tt0035784",1093,4.7
"tt0073172",1268,6.3
"tt0080854",540,5.9
"tt1119180",910,4.8
"tt0131396",523,6.3
"tt3060492",8264,7.2
"tt2621742",23,6.4
"tt3091380",22,8.3
"tt2991296",3860,5.5
"tt0033676",1063,6.3
"tt0045283",1082,7.1
"tt0036055",802,6.4
"tt0031828",320,6.7
"tt1582383",88,7.4
"tt3260514",170,6
"tt0034570",270,6.2
"tt0023881",350,7.8
"tt3043542",4131,7.2
"tt2473794",22022,6.8
"tt2357003",451,6.5
"tt2459156",11117,7.2
"tt3237082",352,6.1
"tt0032326",1058,7.7
"tt0027442",1168,7.5
"tt0355315",537,4.5
"tt0039478",1162,6.9
"tt0367195",568,7.1
"tt0105924",206,7.1
"tt2481496",4389,5
"tt0046161",528,6
"tt1850374",5931,7.4
"tt2175842",4285,7.3
"tt2033372",4148,7.1
"tt0443424",4715,7.8
"tt1861439",1517,4.5
"tt1194624",1884,5.6
"tt0212318",775,6.6
"tt0346223",1607,7.7
"tt2171815",589,6.8
"tt0412412",515,5.1
"tt2035670",2140,5.4
"tt1440180",2530,6.7
"tt1071880",2480,6
"tt1575694",10950,5.4
"tt0160706",853,5.7
"tt2417650",3327,2.6
"tt0098691",2663,5.9
"tt1266027",5110,5
"tt0159603",672,5.2
"tt2268419",4662,4.9
"tt2992552",2639,4.6
"tt2769896",1204,6.8
"tt0910865",7043,6.8
"tt2091240",696,5.7
"tt2234550",75,7.1
"tt2114058",104,6.2
"tt0224267",264,6.1
"tt0397501",2926,6
"tt0444845",662,7.4
"tt0116817",4153,5.8
"tt0123950",3492,6
"tt0167247",2847,5.9
"tt0166973",1365,6
"tt0197230",787,6.1
"tt2268573",3653,3.5
"tt0324038",561,4.9
"tt0468988",2478,4.8
"tt0080947",694,5.2
"tt2334841",3896,4.9
"tt1746183",1477,6.6
"tt0420982",4729,7.2
"tt2268458",13985,6.7
"tt1883092",20559,8.5
"tt0848538",3017,4.9
"tt3390572",44614,8.2
"tt2298820",1209,7
"tt0446610",3771,8.6
"tt0340919",866,5.6
"tt0365770",480,3.1
"tt0243278",589,5.5
"tt0281726",550,5
"tt0425743",2292,3.2
"tt3263614",10641,6.6
"tt0476240",475,7
"tt3348102",3834,6.6
"tt2107814",3566,5.8
"tt0076760",580,4
"tt2194326",2191,8.2
"tt1403214",7438,7.1
"tt1797396",1366,6.3
"tt1403846",753,6.2
"tt2315558",1293,6.2
"tt0055633",1772,7
"tt0069158",731,6.5
"tt2070803",124,5.9
"tt1636849",951,6.3
"tt0020336",190,6.4
"tt0027443",196,6.1
"tt1837613",3161,6.4
"tt0417532",607,6.1
"tt1290135",5076,3.9
"tt0177625",3599,3.7
"tt0150111",3855,4.1
"tt1745672",2739,3.8
"tt0279730",2232,3.5
"tt0867271",208,4.7
"tt0051477",721,6.4
"tt0103961",1138,4.8
"tt2333408",334,6.7
"tt0346765",553,6.8
"tt0178130",3532,6.6
"tt1091992",986,6
"tt1334521",957,5.4
"tt0088934",806,6
"tt0097074",1620,6.4
"tt0118870",866,4.6
"tt1821374",701,5.5
"tt0276868",625,5.4
"tt0051482",149,6.1
"tt1680123",2142,5.9
"tt0062384",2018,6.2
"tt0065494",364,6.2
"tt0071646",513,7.3
"tt0091504",871,7.1
"tt0094002",502,6.3
"tt0005812",1384,6.6
"tt0005044",1324,5.9
"tt0004282",957,5.8
"tt0113642",48,6.3
"tt0114097",110,6.4
"tt0778652",122,5
"tt0896955",40,6.6
"tt0069300",114,6.9
"tt0109580",168,8.3
"tt0438974",28,8.2
"tt0472767",1187,6.2
"tt0042338",717,6
"tt0035744",127,6.8
"tt0150176",1436,4.4
"tt2224119",551,6.4
"tt2381931",2617,4.5
"tt2005185",573,4.9
"tt0035749",325,6.6
"tt3012698",14530,8.3
"tt2802154",41540,7.6
"tt2526152",36,6.7
"tt2395417",6454,7.4
"tt0062331",2086,6.4
"tt0116866",608,7.2
"tt1100089",123449,7
"tt0074715",233,4.5
"tt0061208",211,6.8
"tt0021040",839,6.8
"tt1460743",6810,6.9
"tt1227189",1882,6.6
"tt0029894",291,6.5
"tt0028829",488,6.6
"tt0025731",486,6.9
"tt0027076",719,8
"tt0028138",781,6.9
"tt0029058",1735,7.7
"tt0025880",584,6.9
"tt0034407",568,6
"tt0029395",686,6.6
"tt2004432",15301,6.1
"tt0034328",1272,6.4
"tt0029165",482,7.2
"tt0028767",969,6.4
"tt0800367",5894,5.9
"tt0031104",317,6.4
"tt0026606",107,6.9
"tt1345772",5873,5.4
"tt2249221",16205,6.7
"tt0028191",397,7
"tt0023469",417,6
"tt1762399",9929,5.2
"tt1679332",5427,5.6
"tt1217213",9376,7.2
"tt1216516",8550,6.8
"tt0114759",1750,6.4
"tt2287699",319,6.6
"tt1424431",2550,6.9
"tt0100757",1380,7.5
"tt0055864",461,6.5
"tt0044513",127,6.1
"tt0045644",169,5.8
"tt0021763",45,5
"tt0099300",513,5.9
"tt0094908",332,4.4
"tt1386604",507,4.1
"tt0270291",495,7
"tt0795361",3248,4.2
"tt0038427",1192,6.4
"tt1238834",7376,7.7
"tt1894561",1336,6.2
"tt1831617",617,7.6
"tt0115965",724,4.5
"tt2229095",181,6.5
"tt0867149",2491,6.8
"tt0443474",557,6.6
"tt0470993",2974,4
"tt0061136",154,7
"tt0072829",478,5.6
"tt0086199",1797,7.2
"tt0080373",411,7.3
"tt0096056",590,6.3
"tt0056964",732,5.8
"tt0211792",1488,5.3
"tt3776288",2843,5.4
"tt2403558",2432,5.5
"tt0254676",113,6.2
"tt1198156",21337,7.4
"tt0049107",912,6.7
"tt0042352",1335,6.7
"tt0092802",919,5.7
"tt1170350",1327,4.6
"tt2093977",4839,5.7
"tt0035770",745,6.9
"tt0040257",1747,7.3
"tt0422037",399,4.9
"tt0112765",649,3.4
"tt0109518",655,3.6
"tt0112766",282,3.5
"tt1251752",288,7.3
"tt1151813",301,7
"tt2910342",747,5.8
"tt0116016",674,4.6
"tt0038449",895,7.1
"tt0082280",596,8
"tt1772264",44484,6.8
"tt1362118",796,6.3
"tt1260596",388,6.6
"tt2069100",7929,7.9
"tt0160345",54,6.7
"tt0063170",224,6.5
"tt1527052",304,6.8
"tt2991224",31101,8.2
"tt2870808",7661,6.2
"tt3546114",2197,4.7
"tt0063171",279,7.2
"tt2968804",3798,4.4
"tt0122564",88,6.9
"tt2836524",344,8.1
"tt0311060",48,6.3
"tt0035617",773,6.2
"tt0022619",190,6.1
"tt0059520",555,6.7
"tt0416470",28,4.2
"tt0940813",32,6.9
"tt0014760",182,7.1
"tt2948472",2194,6.8
"tt0062863",2208,6.9
"tt0111770",667,7.8
"tt0026385",453,6.2
"tt2463512",5920,6.2
"tt0027726",651,7.4
"tt0122494",382,6.5
"tt1411276",2128,6.4
"tt0409379",6834,6.2
"tt0042608",132,6.1
"tt0110256",1251,3.7
"tt0017029",386,7.3
"tt0022026",284,7.4
"tt3203462",61,6.1
"tt0084242",587,6.5
"tt2155337",45,7.4
"tt2801746",3607,7.3
"tt2107835",546,6.4
"tt1810861",201,5.6
"tt2318625",6370,7.5
"tt2222394",8015,7.4
"tt2093270",7612,5.9
"tt3100636",1221,6.2
"tt2332865",139,7
"tt1239462",854,2.9
"tt2382090",449,4.8
"tt2282016",10517,5.7
"tt2043932",7793,6
"tt1127702",5823,7.4
"tt0029817",136,6.9
"tt1234546",436,5.8
"tt0049515",394,5.3
"tt0020210",521,7.7
"tt0062089",1398,7.5
"tt0087864",1366,7.1
"tt0028420",451,6.8
"tt1966566",14265,5.6
"tt2071571",1627,4.1
"tt2310109",1201,6
"tt0021394",99,6.5
"tt0099978",1772,3.5
"tt0048640",969,6.3
"tt0073726",1551,6.3
"tt0040270",842,6.4
"tt0050317",217,4.7
"tt0016258",270,7.2
"tt0058561",778,5.9
"tt0063662",216,5.6
"tt0037461",698,6.5
"tt0033289",918,6.9
"tt0036554",295,6.1
"tt0021778",672,5.9
"tt0045670",734,6.3
"tt0002130",1768,7.1
"tt0479008",1375,6.6
"tt0038452",942,7.1
"tt0233528",245,6.6
"tt0062865",968,6.4
"tt1079980",943,5
"tt0059112",1322,5.9
"tt0106763",2796,5.9
"tt1212023",377,3.8
"tt1385543",2060,4.7
"tt0027834",117,6.7
"tt2617828",15248,7.6
"tt3268030",887,7.3
"tt0068502",2026,6.7
"tt2832470",19919,6.9
"tt0251656",529,7.7
"tt2014202",1755,4.9
"tt0353357",1642,5.6
"tt0277744",1186,5.4
"tt0057608",2092,6.8
"tt0087129",431,6.7
"tt0095125",1085,6.1
"tt0094969",256,4.6
"tt0095900",595,3.8
"tt1508661",1082,4.9
"tt0036749",498,6.2
"tt0033519",975,7.5
"tt1436372",1391,4.5
"tt0202152",1302,7.4
"tt0070947",3208,7.7
"tt0181907",173,5.5
"tt0043153",2507,7.2
"tt0059930",890,6.6
"tt0030947",541,6.9
"tt1399952",2322,5.1
"tt3010660",6357,7.3
"tt2036416",7944,7.6
"tt1856014",7400,6.3
"tt1890445",169,5.8
"tt1975146",426,2.9
"tt0025946",737,7.1
"tt0462160",2586,4.7
"tt0062868",644,5.8
"tt1273207",4893,5.4
"tt0390190",212,7.5
"tt1037850",6850,7.6
"tt2007993",6153,7.5
"tt2106383",345,6.7
"tt1430811",394,4.9
"tt0038458",1425,6.8
"tt0446676",4215,5.4
"tt0059094",1089,6.3
"tt0049130",725,6.9
"tt1261046",1034,2.7
"tt0035788",99,6.4
"tt1144797",622,2.9
"tt0089065",169,4.7
"tt1272012",1797,6.5
"tt1858481",5364,5.7
"tt0093143",819,6.1
"tt3701804",1445,6.4
"tt1247690",22910,5.4
"tt0066980",212,6.4
"tt0076047",447,6.5
"tt0071270",497,6.9
"tt0063781",50,6.9
"tt2084970",594586,8
"tt1791528",80030,6.7
"tt3825638",10034,7.3
"tt0485863",3650,6.7
"tt1397498",3343,6.2
"tt3013602",7490,6.8
"tt0059076",1390,5.3
"tt0058011",502,6.1
"tt0060188",941,5.5
"tt0058753",734,6.3
"tt1798243",15874,7.5
"tt0915463",1160,5.3
"tt1937226",217,3.8
"tt1951265",366632,6.7
"tt0062363",609,5.3
"tt1258137",5762,6
"tt0083931",1028,7.9
"tt0091889",667,7.2
"tt0131636",4734,8.3
"tt3062880",5367,7.7
"tt2752688",9702,6.6
"tt3784160",2967,8.2
"tt3575800",229,8.8
"tt2751310",4710,5.6
"tt0303668",743,6.4
"tt2180994",8158,5.2
"tt1702014",19316,7.9
"tt1976989",8409,5.7
"tt2770480",10129,7
"tt2261749",8965,7.3
"tt0021273",466,7
"tt0021310",570,6
"tt0021992",724,6.2
"tt0022236",949,6.6
"tt0022660",924,6.9
"tt0022735",1272,7.1
"tt0023181",772,7.5
"tt1528100",147804,6
"tt1236471",2282,5.9
"tt1361828",986,4.8
"tt1921149",18188,7.2
"tt0756359",379,6.9
"tt3011894",142907,8.1
"tt1179773",1374,7.4
"tt4127138",692,7.4
"tt2391009",2068,7.4
"tt2981768",5944,7.4
"tt2381335",10387,7.7
"tt0064747",2523,6.1
"tt1077274",777,6.9
"tt0195232",152,6.8
"tt0221803",211,6.3
"tt0129602",87,5.1
"tt0135608",124,5.9
"tt0188773",39,4.7
"tt0035020",983,6.8
"tt0035259",1014,6.6
"tt0032467",1600,6.7
"tt2944454",4475,7
"tt0050737",398,6.1
"tt0100912",4650,6.7
"tt0099878",4188,5.5
"tt2241605",6442,6.3
"tt1495823",1073,7.3
"tt1545328",2005,5.6
"tt0090167",259,6
"tt3210258",5058,8.5
"tt1525580",208,6.4
"tt0162046",75,4.8
"tt2402091",4269,6.9
"tt0191310",128,7
"tt0191227",106,7.1
"tt0102940",2803,5.1
"tt1253594",65,6.1
"tt1798638",32,7.1
"tt1787092",812,7.6
"tt0082084",3291,5.7
"tt0100631",3035,5.4
"tt0403778",10449,8.7
"tt2096672",114913,5.6
"tt2296935",743,5.1
"tt1054112",728,4.8
"tt0048139",171,4.7
"tt2064968",10301,5.4
"tt0039441",472,6.3
"tt3904186",2264,7
"tt2531282",668,6.8
"tt2210633",338,7.1
"tt0323808",2301,3.9
"tt1720263",733,6.5
"tt2387408",5439,5.2
"tt0069961",140,7.1
"tt3128900",6252,5.7
"tt3534838",3070,8.5
"tt0032819",1017,7.5
"tt2012665",2055,4.8
"tt2760634",2684,6.3
"tt0954981",5290,6.5
"tt1034306",4982,6.1
"tt2235108",22817,6.1
"tt1114723",4065,7
"tt1206285",4236,7.6
"tt0075666",2357,6.3
"tt1055300",3997,6.4
"tt1196956",10250,6.8
"tt1273675",3442,8
"tt1015976",3131,5.4
"tt1186803",3546,5.9
"tt1885299",2725,6.1
"tt1202540",3332,4.6
"tt0477585",1838,7.4
"tt2435458",856,5.4
"tt2492664",645,5.6
"tt1441083",370,6.7
"tt2403981",472,4.7
"tt2691734",1867,5.2
"tt2078686",26,7.5
"tt2343621",517,6.9
"tt1690140",101,6.6
"tt2319797",51,8.1
"tt2375278",227,5.3
"tt1829057",191,6.2
"tt2980516",344141,7.7
"tt3139538",2385,6.2
"tt1992147",512,5
"tt1757733",32,6.4
"tt0948530",3586,7.2
"tt0032281",850,6.4
"tt0032651",951,7
"tt0032643",840,6.7
"tt2986512",5061,8.5
"tt2978462",7269,6.4
"tt0032733",709,6.5
"tt0032186",878,8.3
"tt1221207",1794,5.4
"tt2071445",292,3.2
"tt2247476",14263,6.7
"tt2203308",23923,7
"tt2926810",7221,5.4
"tt2195566",947,7.9
"tt0068584",95,7.7
"tt0357668",2917,6.9
"tt0876233",2864,6.3
"tt0889595",3486,6.1
"tt1092019",2962,7.1
"tt1110209",3405,5.8
"tt2207090",422,5.2
"tt2354215",971,5.7
"tt2330546",524,5.6
"tt3184934",6492,6.6
"tt2978426",1719,5.4
"tt1185264",2547,5.1
"tt3985434",336,4.4
"tt0983909",2337,6.8
"tt2363213",6771,5.9
"tt1003052",3054,6.4
"tt0996934",2180,5.6
"tt0491046",2585,5.7
"tt1235075",3037,6.9
"tt0922547",2142,5.3
"tt1043635",2164,5.1
"tt1155705",2248,6.7
"tt1027747",2384,5
"tt1330607",2747,6.8
"tt3455224",8624,8.2
"tt1078931",948,4.6
"tt0484439",5439,7.4
"tt0070672",4012,6.8
"tt3704538",13351,4.2
"tt2451742",268,6.5
"tt0146271",2290,7.2
"tt3458776",265,7.1
"tt2113644",337,6.4
"tt1451423",2303,6.2
"tt0069024",995,5.3
"tt0035800",974,6.6
"tt0883391",547,6.7
"tt0342965",3328,7.4
"tt3115712",548,5.9
"tt2793490",15305,6
"tt0065692",256,6.6
"tt3398268",23044,7.7
"tt0862748",1248,5.7
"tt1717715",4237,4.9
"tt1865505",41406,8.1
"tt2859246",1201,6.8
"tt2865558",614,5.7
"tt1814701",106,5.6
"tt2256741",488,4.1
"tt0986361",182,4
"tt3125324",13752,6.9
"tt0087730",375,6.1
"tt0084781",441,4
"tt0081677",1870,4.5
"tt2215395",6136,6.6
"tt1390411",104928,6.9
"tt0063395",367,6
"tt1793931",2462,5.4
"tt1558741",422,5.1
"tt2557256",2885,4.8
"tt2494834",604,6.1
"tt1716759",1288,4.7
"tt0092723",998,5.7
"tt0013386",251,6.8
"tt0006668",342,6.9
"tt0097104",250,4.8
"tt2191082",3414,5.7
"tt0109078",1240,6.7
"tt0112319",865,6.7
"tt0115505",767,6.6
"tt0115504",792,6.5
"tt2827320",1565,8.2
"tt0087096",1052,5.1
"tt0072860",8573,8.1
"tt1739298",138,5
"tt3762944",5347,6.7
"tt0064269",181,7.6
"tt2119396",933,7
"tt3093546",5603,6.3
"tt0079308",852,6.5
"tt0081552",363,4.4
"tt2062580",357,6.4
"tt1362518",431,7.2
"tt0928154",1590,6.7
"tt0369610",520643,7
"tt3106868",818,6.8
"tt4044364",46771,8.1
"tt1967481",64,6.4
"tt1921068",388,6
"tt2602664",914,6
"tt1168639",79,5.5
"tt1194616",7565,6.3
"tt3759416",8891,6.9
"tt1827358",2211,5.5
"tt3387648",20980,6
"tt0384212",274,6.2
"tt1608368",2178,5.2
"tt2593392",2714,8.2
"tt1639397",341,6.2
"tt0061576",3352,6.4
"tt0251382",1522,5.3
"tt2402619",1255,5
"tt1586753",1005,5.7
"tt1508328",243,7.4
"tt1187047",2151,3.6
"tt0999872",2093,6.6
"tt2261434",2163,6.3
"tt2343380",135,6.1
"tt1672091",367,6.9
"tt1282016",1771,6.4
"tt2170439",139686,6.3
"tt0196866",302,7.2
"tt1865346",2372,4.6
"tt0042395",1149,7.3
"tt0056993",1712,6.4
"tt0089029",1320,6.6
"tt0871512",582,5.7
"tt0256639",438,7.5
"tt0037645",220,7.1
"tt0050323",593,6.1
"tt0057004",475,5.7
"tt0046921",1107,6.7
"tt0016804",668,7.1
"tt0123808",408,4.9
"tt0080645",1409,4.9
"tt0052749",589,6.6
"tt0050327",510,6.3
"tt1626139",2122,4.6
"tt0104135",1318,3.9
"tt1155060",905,5.9
"tt0041313",676,7.4
"tt1080926",1470,4
"tt1024724",2103,4.1
"tt0034680",130,6.2
"tt1159984",1089,4.7
"tt0026293",306,6.6
"tt0214641",4026,4.6
"tt0046935",573,6.9
"tt0466766",3678,4.6
"tt0397401",2029,5
"tt0109678",313,5.1
"tt0041328",578,6.5
"tt0045718",481,6.3
"tt0134633",2091,7.6
"tt0065570",865,6
"tt1990216",5383,5.5
"tt0112945",1793,6.7
"tt0790653",446,6.2
"tt0787462",4594,7.3
"tt0377057",2439,5.3
"tt0122474",578,7.1
"tt0040321",805,7.2
"tt0302531",455,4.3
"tt1230372",797,5.2
"tt0076168",1123,7.1
"tt0089741",201,7.6
"tt0051732",757,7.2
"tt0054021",379,7.2
"tt1806954",1083,7.2
"tt0032788",324,6.7
"tt0279250",860,5.1
"tt0042769",455,6.3
"tt2395199",5009,5.2
"tt0036794",40,6.7
"tt1912996",2467,3.3
"tt0091658",726,7.1
"tt0317522",280,6.7
"tt3397430",1043,6.8
"tt0089629",3308,5.7
"tt1826876",371,6.4
"tt0022802",858,7.2
"tt0023973",851,7.1
"tt3091272",529,6.8
"tt0051605",480,6.1
"tt0050483",299,5.9
"tt0031842",736,6.7
"tt0023584",471,6.8
"tt1714176",421,4.6
"tt2358592",10132,8.4
"tt0202310",156,6
"tt1684911",471,6.9
"tt0189133",317,5.8
"tt0174719",87,5.7
"tt0115650",3534,7.2
"tt1911658",70571,6.7
"tt3354900",191,7.5
"tt1429448",73,5.6
"tt3213142",118,6.4
"tt1730760",277,4.2
"tt2883434",10360,6.6
"tt2412568",1011,6.7
"tt0175001",71,5.6
"tt2614684",44730,7.2
"tt2809082",17,8.2
"tt3007512",65162,7.1
"tt1306972",328,6.4
"tt2659190",862,6.5
"tt1355638",2823,7.2
"tt2404171",1085,6.8
"tt3316960",113105,7.5
"tt0399222",861,6.1
"tt3801438",1993,5.1
"tt1109624",78240,7.2
"tt2499818",117,6.1
"tt1623660",184,5.6
"tt2300975",20000,5.4
"tt4046784",192754,6.3
"tt2017634",1062,6.3
"tt1031658",306,5.1
"tt1942971",1099,6.7
"tt0021799",512,6.4
"tt0010247",1034,7.2
"tt0273850",828,7.1
"tt0285265",337,5.2
"tt0117419",569,7.3
"tt3919322",1067,6.9
"tt2429278",199,4.3
"tt0064797",264,6.3
"tt3091282",706,6.6
"tt2100546",8723,6.5
"tt0130514",480,7.9
"tt2678448",324,6.4
"tt3622120",9685,7.1
"tt1258123",875,6.9
"tt3625352",975,5.4
"tt0039158",108,6.2
"tt0039479",435,7.2
"tt0040335",678,7.4
"tt0040761",1366,7
"tt0041247",333,6.1
"tt0043772",323,7
"tt0042257",19,7.6
"tt0042851",421,7.2
"tt0043288",992,6.7
"tt0043721",242,5.5
"tt0045197",1070,6.8
"tt0046387",626,6.6
"tt0047797",1038,6.7
"tt0048001",692,5.8
"tt0047813",240,5.3
"tt0049369",899,5.3
"tt0050649",88,6.8
"tt0052033",307,7.2
"tt0052780",350,7
"tt0055875",351,6.3
"tt0062534",190,5.3
"tt0065243",646,4
"tt1567437",46567,6.4
"tt0058022",2009,8.2
"tt0155028",203,6.9
"tt0066400",89,7.1
"tt0086149",448,7.4
"tt0079094",589,5.9
"tt2992220",132,6.7
"tt2089750",2151,5.4
"tt1517238",512,6.7
"tt2345525",2003,7.5
"tt2551396",4560,5.9
"tt3596200",681,6.1
"tt3243196",98,6.6
"tt1705134",2664,5.3
"tt2375597",716,4.5
"tt0061052",355,5.4
"tt3072182",1360,6.8
"tt3068192",2093,4.8
"tt2215113",218,7.5
"tt0091364",2431,8
"tt0472219",7112,6.7
"tt0068248",231,5.8
"tt0070012",398,7.3
"tt0085601",7568,7.2
"tt0025202",128,6.2
"tt0053889",368,7.5
"tt1834303",266,6.9
"tt2304915",2449,7.2
"tt3311900",676,6.8
"tt3302820",16612,8.3
"tt2845780",708,8.3
"tt1778931",2092,7.2
"tt2977672",694,5.7
"tt0074881",219,5.5
"tt0058998",224,6
"tt0073336",19,7.8
"tt0067112",409,6.7
"tt0087889",704,5.3
"tt1836099",850,7
"tt0069384",43,7.4
"tt4075578",831,7.5
"tt2452254",23931,6.7
"tt1274586",8603,4.4
"tt0098415",816,6.2
"tt2527186",7329,5.1
"tt1468829",2444,5
"tt2781516",5259,5.5
"tt1319716",1346,5.4
"tt2781832",5445,5.7
"tt2375454",247,3.6
"tt2020110",763,5.8
"tt1528769",1039,5
"tt1659612",344,5.9
"tt1865393",1210,4.8
"tt2072220",2361,6.4
"tt0091428",972,6.3
"tt0100586",753,5.2
"tt1235853",634,5.4
"tt0072791",709,5.7
"tt0208926",260,3.7
"tt2722780",28,4.7
"tt0117238",2638,4.5
"tt0130515",894,4.8
"tt0493260",38,5.9
"tt0315488",245,6.8
"tt1024842",115,6.2
"tt2308733",6102,3.6
"tt0083465",2098,8.2
"tt1650555",2056,6
"tt2543702",2464,4.8
"tt1925518",5978,5.3
"tt2078552",3443,6
"tt1781812",4164,5.3
"tt0102585",5300,3.9
"tt1290099",218,2.9
"tt2328813",3800,6.7
"tt0343827",72,7.4
"tt0415167",5004,4
"tt0098375",1940,4.6
"tt0108350",1054,3.4
"tt0276580",126,6.4
"tt2724236",1496,5.6
"tt0174772",16,6.4
"tt1216491",39781,7
"tt2188717",1549,4.5
"tt2330933",356,5.4
"tt0069442",1897,6.6
"tt0491811",282,6.5
"tt0050820",73,7.1
"tt0025227",998,5.6
"tt0455115",950,4.6
"tt0058541",796,7.4
"tt1570101",294,7.8
"tt1204341",345,7.6
"tt3204392",4125,7.8
"tt0803038",1147,8.1
"tt0060143",1108,6.2
"tt0078288",1141,6.4
"tt0063379",1108,6.2
"tt0085438",67,5.1
"tt0075115",287,6.7
"tt0107958",625,5.5
"tt0081471",193,4.4
"tt0072008",205,6.7
"tt1814614",10707,6.1
"tt0069753",1256,5.8
"tt0148615",268,5.2
"tt0075740",778,6.1
"tt0194268",101,6.8
"tt0972785",10480,5.4
"tt1232784",16,7.2
"tt0067565",387,7.2
"tt0079735",75,6.1
"tt0067487",1706,5.7
"tt1331295",218,4.5
"tt0078336",176,6.3
"tt0200215",893,4.8
"tt0115899",2965,6.8
"tt0086438",195,5.7
"tt0076531",199,5.7
"tt0075766",240,4.7
"tt0076176",197,6
"tt0072966",156,6.7
"tt0077176",70,6.3
"tt0188082",151,6
"tt0061668",127,6.7
"tt0188277",332,5.8
"tt0185640",39,5.3
"tt0072123",281,6.3
"tt3699508",4353,5.5
"tt2130270",5485,6.3
"tt0106543",225,6.3
"tt0093964",1022,6.9
"tt0074083",477,6.4
"tt0032408",760,6.3
"tt0034841",186,6.3
"tt0037566",430,6.3
"tt3486392",1579,3.9
"tt1839642",4546,6.2
"tt0040331",1876,6.3
"tt0044579",415,6.6
"tt0165998",368,6.4
"tt0065693",438,5.4
"tt2310332",425383,7.4
"tt0062443",710,5.1
"tt1020072",75464,7.5
"tt1809398",126539,7.2
"tt2261331",30847,6.4
"tt0039031",303,6.8
"tt2567038",2614,6.7
"tt0068444",1493,6.7
"tt0094317",2282,6.3
"tt0105175",456,4.5
"tt0072448",2631,6.6
"tt0072349",565,6.5
"tt0072348",248,5.6
"tt0067084",912,6.4
"tt0065185",245,5.3
"tt0066098",317,6.5
"tt0062712",254,6.1
"tt0060903",1097,6.8
"tt0059601",1180,6.6
"tt0057068",60,6.8
"tt0061870",106,6
"tt2652092",24560,7.4
"tt0403935",2731,3.3
"tt3591608",261,7
"tt2526846",586,6.7
"tt1816681",141,7.3
"tt0052393",98,5.8
"tt0021551",296,6.7
